AirQualityStation,nature_osm_score,manmade_osm_score,road_distance_osm,StationType,AreaType,no2_average
STA.04.S409,0.2982616225629238,0.4713708123072504,142.47462174858381,background,suburban,14.523238464529655
STA.04.S407,0.3781399072990368,0.4963381642080208,351.4313855098474,background,suburban,14.65587542442365
STA.04.S406,0.1014337446914365,0.4887267643923163,106.71159159778021,background,suburban,23.14637640741434
STA.04.S404,0.282800854264515,0.5815248505893308,259.5110230144356,background,suburban,20.727042602257825
STA.04.S217,0.8323386184992838,0.08092993393162945,34.28060296880033,traffic,rural-nearcity,38.35789886209025
STA.04.S184,0.15782429439291426,0.6588404517522845,279.07544052136853,background,urban,25.796118708441053
STA.05.2100,0.7630804757751394,0.1087488313933952,1041.785738313563,background,rural-nearcity,10.930058570341888
STA.05.2300,0.561152802915558,0.3198090649090851,27.984646184148946,traffic,rural-regional,45.246670646100604
STA.05.3055,0.9883827191395836,0.00518184769761064,5098.6425116266855,background,rural,7.7599086863815545
STA.05.4057,0.5665683509374397,0.3359250742241313,31.156623301875936,background,suburban,20.724583530780706
STA.07.2538,0.8900699090582271,0.030911971601795825,781.5568103462997,background,rural,17.388324579264886
STA.07.2530,0.4478396345570073,0.4237791572048018,181.07729646648556,background,suburban,24.37234717767889
STA.07.2315,0.41630825281859096,0.15847928774430228,9.482370805492527,traffic,suburban,32.399144252857816
STA.07.2227,0.4454184867067016,0.45426536468477396,224.7888742614416,background,suburban,33.080081594036834
STA.07.2223,0.5412014715121898,0.12394673171528138,11.646924722021186,traffic,suburban,40.79744562564896
STA.07.2113,0.4281777198617082,0.5147537705148351,538.6626075973592,background,suburban,17.854159560699447
STA.07.2110,0.0584202511416643,0.7099834638574191,482.35989182574957,background,urban,34.411983543730905
STA.07.2106,0.12773986898761264,0.6766027771045996,1023.5797730545917,traffic,urban,29.98123506869955
STA.07.2552,0.4664879718510274,0.4270687833702445,1055.4488964657264,background,urban,21.722482317101587
STA.06.198,0.40206952644630906,0.5840920781849381,147.64467338174862,background,suburban,15.310620288472009
STA.06.180,0.5352994400567996,0.3419060265467008,589.6570652682417,background,suburban,16.255972947557016
STA.06.177,0.4479784631581207,0.5160913725935085,85.03523712700435,background,suburban,14.772703953624971
STA.06.145,0.2456454373184441,0.26736714517264554,245.43334599175952,background,suburban,18.765150008772565
STA.06.119,0.2070200203827307,0.7973217647846903,266.8996763415382,background,urban,16.083237523643803
STA.05.6072,0.4558793104167312,0.157801479720961,159.72340227749118,background,suburban,17.153593026897706
STA.05.5032,0.4111178945349128,0.3272957684934009,71.9699356800415,background,suburban,14.660737589460235
STA.05.5018,0.5451668850631535,0.047783061335779725,39.89060687642335,traffic,rural,22.73903348829132
STA.06.194,0.4059755725861453,0.4838789191494106,208.49713296253788,background,suburban,15.0227129799928
STA.DE_DEHB011,0.10332318952601388,0.8063212681631691,2.0531654275380733,traffic,urban,34.07745851529008
STA.DE_DEHB012,0.2709971545076655,0.630336999867922,244.05331275333856,background,urban,20.633868893955995
STA.DE_DEHB013,0.6301876380099664,0.35880247532814297,2985.7651763702174,industrial,rural-regional,16.108141934772622
STA.IT0865A,0.03061311543943455,0.1628897775086935,924.761782986056,background,urban,20.614745848012078
STA.IT0828A,0.00975230260959395,0.13237671383058858,13.683911837888106,traffic,urban,56.535396612647745
STA.IT0825A,0.015203422953984216,0.5385383497171106,0.9770627949729398,traffic,urban,50.68833973128599
STA.IT0775A,0.9898119597746272,0.2402333400933697,263.929212095365,background,suburban,21.056502322946404
STA.IT0771A,0.25933198243405825,0.07253606841989688,147.94476578589902,traffic,urban,43.517625458019154
STA.IT0732A,0.5295204598151135,0.4304302461689457,49.15582872114589,background,urban,22.87016380396432
STA.IT0614A,0.0663216098016982,0.39056951774828,98.30725048187979,background,urban,12.442705851782033
STA.IT0611A,0.0,0.1846509337294852,373.27999907178565,background,urban,6.158772817463671
STA.IT0508A,0.6749129412349726,0.3982630529099819,59.23248167480517,background,urban,20.447673068923365
STA.IT0507A,0.5019250818427449,0.5812891981984576,179.5366696688455,background,urban,28.089936660742442
STA.IT0505A,0.2535989092655875,0.0,5527.6616485321165,background,rural-nearcity,3.070249382491512
STA.IT0502A,0.8854045915460794,0.5533174737738261,526.9338073560482,traffic,urban,39.82683661268019
STA.IT0869A,0.09232111227285457,0.1606777549384475,46.94774871903922,background,urban,20.10731707317073
STA.IE.IE0111A,0.5452723914964391,0.002172042655636453,1655.1175014878218,background,rural-regional,3.385608864554773
STA.IT0870A,0.32460156233528803,0.016043573749335956,2460.842117355874,background,urban,25.026496565260054
STA.IT0872A,0.0209323269795942,0.4680962976579894,32.51887877705749,traffic,urban,29.43115855121132
STA.IT0991A,0.05004984597168212,0.4457419357225621,303.4964530085108,background,urban,37.63804671968191
STA.IT0988A,0.8114760461785333,0.1344897231147191,697.3742713629086,background,rural,13.333056478405313
STA.IT0983A,0.06958959154237332,0.23458519728190716,758.2829916654772,background,urban,25.491580536523053
STA.IT0980A,0.12255823459103528,0.16768946921558694,638.415384761101,background,suburban,20.315150099287468
STA.IT0977A,0.6292782586056925,0.0,678.9359332091047,background,rural-remote,5.19331797235023
STA.IT0957A,0.26991842060761073,0.30822155748120844,405.27400750546224,background,suburban,24.636408183265964
STA.IT0956A,0.030875120591916407,0.692841945877322,221.01412654388184,background,urban,39.06110749185667
STA.IT0953A,0.303720361423822,0.361610885333524,233.45278691567836,background,urban,28.38837615365428
STA.IT0952A,0.10706609088841923,0.0,1500.47355058875,background,rural,11.247647216993816
STA.IT0936A,0.19913161600907173,0.16661470958258848,868.6461179641295,background,suburban,21.029261924849653
STA.IT0934A,0.10325714980667353,0.5212194065497031,110.91770472697014,traffic,urban,27.550585280609173
STA.IT0908A,0.5810951550747784,0.3245935525018401,184.8191836994167,background,urban,13.76216983530743
STA.IT0906A,0.08892021652176024,0.1355225763847161,54.45359738973138,traffic,urban,23.642514742342357
STA.IT0898A,0.02748743217012933,0.10844888128600856,95.04259337222427,traffic,urban,44.472410451258476
STA.IT0889A,0.04179342324159014,0.08916246561075801,283.682444377252,background,suburban,25.359045226130647
STA.IT0888A,0.014687428378839103,0.17128785518746492,10.597041046654374,industrial,suburban,32.08495115617658
STA.IT0887A,0.04598748798716864,0.6170401755084541,8.244952513268865,traffic,suburban,28.53330133205328
STA.IE.IE0090A,0.007174708101225123,0.003431853819445925,3108.6603501581603,background,rural-regional,2.9012072430675726
STA.IE.IE002CM,0.1470418635066503,0.5362483215268108,228.72610478999889,background,suburban,13.479184916306918
STA.IE.IE001CM,0.013741767015626913,0.31793795106099504,27.168578793823308,background,suburban,11.025467342521242
STA.DE_DETH020,0.06774140119189281,0.8586220454385209,241.46739581604803,background,urban,19.346569949203197
STA.DE_DETH018,0.09411898037929034,0.9049961806528004,38.2210700234825,background,urban,18.2141911670362
STA.DE_DETH013,0.2041128789390718,0.6640317671093527,1003.1369459136642,background,urban,15.27315202867806
STA.DE_DETH011,0.1580180484263022,0.0894113552791877,1156.3540339131582,background,urban,17.221704833186337
STA.DE_DETH009,0.21116171891347846,0.8374619430415962,144.01697536575224,background,urban,17.980980509506157
STA.DE_DETH005,0.21493022601656472,0.6380232404660061,370.33096988175436,background,urban,15.665259818481882
STA.DE_DEST112,0.14063547960991687,0.42444730230054334,15.224167624475827,traffic,urban,25.09371410458655
STA.DE_DEST108,0.3566706174188586,0.5853565466687912,13.7469307685639,traffic,urban,19.036501575857073
STA.DE_DEST105,0.09961021091881303,0.787741229998851,687.6530855817829,background,urban,13.001295023675706
STA.DE_DEST104,0.8579806642939012,0.08000698875303101,2867.273103893914,background,rural,10.848208968266269
STA.DE_DEST103,0.2798784550881072,0.3120970431386623,6.1983565448726425,traffic,urban,30.59249130454293
STA.DE_DEST102,0.20699779377157845,0.6361537636610418,8.375777767912918,traffic,urban,39.80934608378085
STA.DE_DEST098,0.9999905012302353,0.0008109219226258878,2397.0813146107216,background,rural-regional,7.553704904557215
STA.DE_DEST095,0.24385507522704836,0.4436679094122736,3.8190595197216166,traffic,urban,29.214665989121805
STA.DE_DEST092,0.3184417463525449,0.5378250834652415,7.477072027468686,traffic,urban,26.365668233313666
STA.DE_DEST091,0.21972740387803175,0.5686925883378303,15.25777659355924,traffic,urban,17.989146340741055
STA.DE_DETH026,0.6808775017445743,0.3276075583630497,366.7566031014637,background,rural-regional,10.56201020540751
STA.DE_DETH027,0.7328141479131669,0.23391863403512955,794.1184061613085,background,rural-remote,10.44654364717101
STA.DE_DETH036,0.16176833194998247,0.8025135354440257,122.64601752461695,background,urban,17.856698431648365
STA.DE_DETH040,0.9601841538867808,0.0006576189917407631,827.7439051453081,background,rural-remote,4.039649437880475
STA.DE_DEUB046,0.9993369875315862,3.250653921345071e-05,7053.80833062997,background,rural-remote,3.3157634214328136
STA.DE_DEUB030,0.9801337265665356,0.019893498935942527,3235.7832998903746,background,rural-regional,4.490552257594515
STA.DE_DEUB029,0.06104061908018036,0.005090371696117188,94.9166708694604,background,rural,4.044233281434108
STA.DE_DEUB005,0.9816374096882404,0.0,2917.1991120738585,background,rural,6.518819039357855
STA.DE_DEUB004,0.9996075954505821,0.0035853284353912327,1410.6887610473636,background,rural-regional,2.1901444852331227
STA.DE_DETH117,0.4673185905467052,0.31123177890630993,286.0421737138231,background,suburban,16.507947602701872
STA.IT0992A,9.951756481748853e-05,0.002511316886839393,1318.8194207739814,background,rural,5.655482616095308
STA.DE_DETH095,0.043929553882596485,0.9217206447924956,41.539511015255286,background,urban,17.58901493260264
STA.DE_DETH091,0.1292267740985928,0.8200871367568249,6.080426997330091,traffic,urban,27.323408298562285
STA.DE_DETH083,0.1495671683655305,0.6388137742504026,722.6338167196299,traffic,urban,24.095604593889732
STA.DE_DETH072,0.23638589623834366,0.7583005968402633,13.047854433063689,traffic,urban,24.47103211814681
STA.DE_DETH061,0.9796943494110169,0.0,2324.4709728628104,background,rural-remote,8.385460066769374
STA.DE_DETH043,0.15840822724320114,0.7906326242225418,8.369171167138822,traffic,urban,33.67956360407356
STA.DE_DETH042,0.02351624483318535,0.00513019054207474,2426.963721087069,background,rural-remote,7.9061586412606255
STA.DE_DETH041,0.28710990845378337,0.5805737432590441,318.6726632054841,background,urban,17.134461468913045
STA.DE_DETH093,0.08992926897026415,0.7287119789478547,1044.2922815600982,background,urban,18.717085523906817
STA.IT1011A,0.07933997456249167,0.0978757654686339,468.25841186149216,traffic,urban,14.171831828396394
STA.IT1076A,0.15205827802406913,0.17249906565903605,318.94981815686583,background,suburban,18.918879543732906
STA.IT1618A,0.07019233828128227,0.18171111222441333,474.5891773532705,traffic,urban,20.805494345048185
STA.IT1617A,0.0,0.004468831044765539,309.84772725327264,background,suburban,8.0424153458766
STA.IT1609A,0.3038372438972016,0.029191626920282706,334.28217247167254,industrial,suburban,10.366265826644554
STA.IT1608A,0.116935137938137,0.5613977973141066,1463.799641463999,industrial,suburban,9.023253786753664
STA.IT1607A,0.06389638154481599,0.01295407584555681,80.25708124986151,traffic,suburban,11.063101910922454
STA.IT1588A,0.0874574138142588,0.332713757842976,14.168134191409381,traffic,urban,35.72145955071905
STA.IT1552A,0.004024495883216262,0.05183334274232627,13.236251224925153,traffic,urban,51.67929119465808
STA.IT1548A,0.4524815032598794,0.014653968838750546,2075.88245691215,background,rural-nearcity,5.4076990899830815
STA.IT1547A,0.4989771777632668,0.017452135605243745,1259.2635747636255,industrial,suburban,10.366470723433665
STA.IT1648A,0.0307820363487606,0.08566209944058588,405.7160706646072,background,suburban,25.303760814726523
STA.IT1657A,0.0,0.016294167059305684,571.7647668530118,industrial,suburban,8.916385405017195
STA.IT1766A,0.0,0.0,512.8363659591961,industrial,rural-nearcity,5.564573498388383
STA.IT1745A,0.6637607531563855,0.2892646689820424,140.27801099060105,industrial,suburban,10.904074872242454
STA.IT1728A,0.05201810484568151,0.04776078455893279,285.4771802943295,traffic,urban,14.80631616157131
STA.IT1718A,0.010872472247615807,0.9000700567371118,10.049366638322537,traffic,urban,50.48684949587861
STA.IT1704A,0.0654302817672499,0.002224384774898195,1769.3170065089835,industrial,suburban,10.393574875507246
STA.IT1702A,0.1875335168658586,0.4864435961330421,1662.9468978920931,background,suburban,10.958562046327483
STA.IT1701A,0.05054673300564157,0.10642211717680927,256.9240885121872,traffic,suburban,17.775131311987238
STA.IT1680A,0.027409053486610917,0.039257738290377264,8.474952498368163,traffic,urban,28.318573896460705
STA.IT1666A,0.007034176653930435,0.1892747589208381,772.8859635465242,background,suburban,11.034167119475342
STA.IT1665A,0.2832573052310903,0.00033193873938129235,160.8101266873405,background,rural,6.817470604141753
STA.IT1664A,0.00019318956009688163,0.033839057987479736,860.1581067292799,background,suburban,6.538430918386274
STA.IT1663A,0.0,0.03703166744588361,262.5217081371308,background,suburban,10.506754434344098
STA.IT1662A,0.5881726573407104,0.016094066194603573,16.06612128680399,background,suburban,9.925806369733431
STA.IT1661A,0.12667355350426374,0.08188679337373407,9.673675731702916,traffic,suburban,20.920448789417623
STA.IT1658A,3.88685289605026e-05,0.002162522981125336,930.3243544718742,industrial,suburban,13.989057772929055
STA.IT1679A,0.1021622304745667,0.044251753963167516,1186.6146260793817,background,suburban,9.371002523676736
STA.DE_DEST090,0.5854002805364354,0.3378850568448341,1672.190067118702,industrial,suburban,14.426979709096534
STA.IT1544A,0.11686325322011228,0.1409757210495745,131.66293571741969,industrial,urban,24.887846440629797
STA.IT1535A,0.004469812982203906,0.048525486658526434,282.57039024299775,background,urban,22.547762694821518
STA.IT1335A,0.13679145804832565,0.8547901665134032,130.05809748558286,traffic,urban,31.26383737965911
STA.IT1334A,0.2616965855372257,0.7330206798441672,8.70054937875459,traffic,urban,38.055490582060585
STA.IT1264A,0.07779400741890517,0.6920321948932047,182.48531868605374,traffic,urban,16.840296803652972
STA.IT1247A,0.056347050295070165,0.04912190561522764,372.54877624509794,background,urban,19.55454012888108
STA.IT1246A,0.08221876802720075,0.02286929381531924,105.335968934887,background,urban,16.397303534556055
STA.IT1243A,0.10364792277942507,0.3697190947202084,10.184814471077392,traffic,suburban,30.05430126996693
STA.IT1208A,0.05827957823748885,0.5639196994222895,314.57922861592994,traffic,urban,11.742237442922375
STA.IT1200A,0.10918921856806582,0.6094416890238777,783.7788660074962,traffic,urban,40.76501085121775
STA.IT1190A,0.0030705439129520354,0.35372026621320685,412.4118846703717,background,urban,17.613482268045498
STA.IT1184A,0.43238873602963895,0.19484353893303893,16.51951496168679,background,suburban,27.241077019411396
STA.IT1183A,0.133760278206697,0.050565005274025736,161.96087908364345,traffic,urban,35.75137856629106
STA.IT1182A,0.08250019349222547,0.5938420542660938,296.40655793130463,traffic,urban,19.80984442391737
STA.IT1176A,0.1018654733667653,0.5958016037716926,175.72372740079106,background,urban,36.47961165048544
STA.IT1172A,0.6985477475575431,0.2832633928779549,11.149211086781422,industrial,suburban,30.301631758402337
STA.IT1114A,0.6077570339179461,0.30946508634220965,80.60149030575951,background,suburban,16.453928448176693
STA.IT1079A,0.0027589403364449423,0.07256745872130486,20.060726649535738,traffic,urban,42.760055952783866
